alceste-T.txt, alceste-U.txt, 0
mixed1.txt, mixed2.txt, 0
alcestewiki1.txt, alcestewiki2.txt, 0
async1.txt, async2.txt, 0
async2.txt, async3.txt, 0
async1.txt, async3.txt, 0
async1choice.txt, async2choice.txt, 0
doublerec.txt, doublerec2.txt, 0
doublerec.txt, singlerex.txt, 0
singlerex.txt, doublerec2.txt, 1
singlerex.txt, doublerec3.txt, 2
singlerex.txt, doublerec4.txt, 3
singlerex.txt, doublerec5.txt, 4
singlerex.txt, doublerec6.txt, 5 
gchat1.txt, gchat2.txt, 0
heavy1.txt, heavy2.txt,0
heavy2.txt, heavy1.txt,0
lessinternal.txt, moreinternal.txt, 0
moreexternal.txt, lessexternal.txt, 0
norec.txt, rec.txt, 0
testa.txt, testb.txt, 0
test1.txt, test2.txt, 0
test2.txt, test3.txt, 0
test1.txt, test3.txt, 0
wikiv2-1.txt, wikiv2-2.txt, 0
wikiv2-1.txt, wikiv2-3.txt, 0
singlerexrev.txt, singlerex.txt, 0
infinite1seq.txt, infinite2seq.txt, 0
singlerexunfold2.txt, doublerec3.txt, 0
singlerexunfold.txt, doublerec2.txt, 0
singlerexunfold.txt, doublerec3.txt, 3 , 
singlerexunfold.txt, doublerec4.txt, 2
singlerexunfold.txt, doublerec6.txt, 4 ,
baba.txt, bbaa.txt, 0
alternation1.txt, alternation2-ok.txt, 0
goal1.txt, goal2.txt, 0
goal2.txt, goal3.txt, 0
goal1.txt, goal3.txt, 0
goal1-ko.txt, goal2-ko.txt, 0
goal1-ko.txt, goal3-ko.txt, 0
goal2-ko.txt, goal3-ko.txt, 0
goal2rcv1.txt, goal2rcv2.txt, 0
goal2rcv1.txt, goal2rcv2.txt, 0
goal2rcv1-ko.txt, goal2rcv2-ko.txt, 0
multibranch1.txt, multibranch2.txt, 0
recaab1.txt, recaab2.txt, 0
sendend1-ok.txt, sendend2.txt, 0
weakExtChoice1.txt, weakExtChoice2.txt, 0
pattern1.txt, pattern2.txt, 0
sndrcvorder2.txt, sndrcvorder1.txt, 0
reflsnd1.txt, reflsnd1.txt, 0
reflrcv2.txt, reflrcv2.txt, 0
syncloop1.txt, syncloop2.txt, 0 
infinite1.txt, infinite2.txt, 0 % BOTH INF
infinitea.txt, infiniteb.txt, 0 
infinite1extra.txt, infinite2extra.txt, 0
gchat1-nonbranch.txt, gchatrev1-nobranch.txt, 0
june1.txt, june2.txt, 0
offset1.txt, offset2.txt, 0
innerloop1-dual.txt, innerloop2-dual.txt, 0
snewex1.txt, snewex2.txt, 0
recinbranch2.txt, recinbranch1.txt, 0
recctxt1.txt, recctxt2.txt, 0 
alternation1-rec.txt, alternation2-ok-rec.txt, 0
patternthenloop1.txt, patternthenloop2.txt, 0,
forall1.txt, forall2.txt, 0,
july1.txt, july2.txt, 0, 
september1.txt, september2.txt, 0
decidablilityex1.txt, decidablilityex2.txt,
smallinnerloop1.txt, innerloop2.txt, 0, %  ok with reverse
innerloop1.txt, innerloop2.txt, 0, % ok with reverse
twinstar.txt, ex2.txt, 0, % ok with reverse
mario-b.txt, ex2.txt, 0, %  ok with reverse
expensive1.txt, expensive2.txt, 0, % ok with reverse
ctxta1.txt, ctxta2.txt, 0, % Context free-like --  No canditate subtrees and no compa
ctxtb1.txt, ctxtb2.txt, 0, % Context free-like -- No canditate subtrees and "exit points"
badseq1.txt, badseq2.txt, 0, % Increasing distance between messages -- Candidate subtree but no compa
march3testa1.txt, march3testa2.txt, 0, % No canditate subtrees and no compa
march3testa1.txt, march3testb2.txt, 0, % Candidate subtree, but no compa
14may2.txt, 14may1.txt, 0, %  Candidate subtree, but no compa (exit points)
aaaaaab1.txt, aaaaaab2.txt, 0, % Candidate subtree, but no compa (exit points)
ex1-ok-loop.txt, ex2-ok-loop.txt, 0, %  2 candidate subtrees, but not compa
